"coder","category","item","code"
1,"type","88_type5","[{""text"":""Global Pattern""}]"
1,"chart","89_chart1","[{""text"":""religion & philosophy""}]"
1,"chart","89_chart2","[{""text"":""computers & internet""}]"
1,"chart","89_chart3","[]"
1,"chart","89_chart4","[]"
1,"chart","89_chart5","[]"
1,"year","89_year1","[]"
1,"year","89_year2","[]"
1,"year","89_year3","[]"
1,"year","89_year4","[]"
1,"year","89_year5","[]"
1,"type-Comparison","89_type1",true
1,"type-Cause/Effect","89_type1",false
1,"type-Global Pattern","89_type1",false
1,"type","89_type1","[{""text"":""Comparison""}]"
1,"type-Comparison","89_type2",true
1,"type-Cause/Effect","89_type2",false
1,"type-Global Pattern","89_type2",false
1,"type","89_type2","[{""text"":""Comparison""}]"
1,"type-Comparison","89_type3",false
1,"type-Cause/Effect","89_type3",false
1,"type-Global Pattern","89_type3",true
1,"type","89_type3","[{""text"":""Global Pattern""}]"
1,"type-Comparison","89_type4",false
1,"type-Cause/Effect","89_type4",false
1,"type-Global Pattern","89_type4",false
1,"type","89_type4","[]"
1,"type-Comparison","89_type5",false
1,"type-Cause/Effect","89_type5",false
1,"type-Global Pattern","89_type5",false
1,"type","89_type5","[]"
1,"chart","90_chart1","[{""text"":""clothing, beauty, & fashion""}]"
1,"chart","90_chart2","[{""text"":""religion & philosophy""}]"
1,"chart","90_chart3","[{""text"":""computers & internet""}]"
1,"year","90_year1","[]"
1,"year","90_year2","[]"
1,"year","90_year3","[]"
1,"type-Comparison","90_type1",true
1,"type-Cause/Effect","90_type1",false
1,"type-Global Pattern","90_type1",false
1,"type","90_type1","[{""text"":""Comparison""}]"
1,"type-Comparison","90_type2",true
1,"type-Cause/Effect","90_type2",false
1,"type-Global Pattern","90_type2",false
1,"type","90_type2","[{""text"":""Comparison""}]"
1,"type-Comparison","90_type3",true
1,"type-Cause/Effect","90_type3",false
1,"type-Global Pattern","90_type3",false
1,"type","90_type3","[{""text"":""Comparison""}]"
1,"chart","91_chart1","[]"
1,"chart","91_chart2","[]"
1,"chart","91_chart3","[]"
1,"year","91_year1","[]"
1,"year","91_year2","[]"
1,"year","91_year3","[{""text"":""Group Mention""}]"
1,"type-Comparison","91_type1",false
1,"type-Cause/Effect","91_type1",false
1,"type-Global Pattern","91_type1",false
1,"type","91_type1","[]"
1,"type-Comparison","91_type2",false
1,"type-Cause/Effect","91_type2",false
1,"type-Global Pattern","91_type2",false
1,"type","91_type2","[]"
1,"type-Comparison","91_type3",false
1,"type-Cause/Effect","91_type3",false
1,"type-Global Pattern","91_type3",true
1,"type","91_type3","[{""text"":""Global Pattern""}]"
2,"chart","0_chart1","[{""text"":""computers & internet""}]"
2,"chart","0_chart2","[{""text"":""work & money""}]"
2,"chart","0_chart3","[{""text"":""clothing, beauty, & fashion""}]"
2,"year","0_year1","[]"
2,"year","0_year2","[{""text"":""Group Mention""}]"
2,"year","0_year3","[]"
2,"type-Comparison","0_type1",true
2,"type-Cause/Effect","0_type1",false
2,"type-Global Pattern","0_type1",false
2,"type","0_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","0_type2",true
2,"type-Cause/Effect","0_type2",true
2,"type-Global Pattern","0_type2",false
2,"type","0_type2","[{""text"":""Cause/Effect""},{""text"":""Comparison""}]"
2,"type-Comparison","0_type3",true
2,"type-Cause/Effect","0_type3",false
2,"type-Global Pattern","0_type3",false
2,"type","0_type3","[{""text"":""Comparison""}]"
2,"chart","1_chart1","[]"
2,"chart","1_chart2","[]"
2,"chart","1_chart3","[]"
2,"chart","1_chart4","[{""text"":""computers & internet""}]"
2,"chart","1_chart5","[{""text"":""home & garden""}]"
2,"year","1_year1","[]"
2,"year","1_year2","[{""text"":""Group Mention""}]"
2,"year","1_year3","[{""text"":""2014""}]"
2,"year","1_year4","[]"
2,"year","1_year5","[]"
2,"type-Comparison","1_type1",true
2,"type-Cause/Effect","1_type1",false
2,"type-Global Pattern","1_type1",true
2,"type","1_type1","[{""text"":""Comparison""},{""text"":""Global Pattern""}]"
2,"type-Comparison","1_type2",true
2,"type-Cause/Effect","1_type2",false
2,"type-Global Pattern","1_type2",true
2,"type","1_type2","[{""text"":""Comparison""},{""text"":""Global Pattern""}]"
2,"type-Comparison","1_type3",true
2,"type-Cause/Effect","1_type3",false
2,"type-Global Pattern","1_type3",true
2,"type","1_type3","[{""text"":""Comparison""},{""text"":""Global Pattern""}]"
2,"type-Comparison","1_type4",true
2,"type-Cause/Effect","1_type4",false
2,"type-Global Pattern","1_type4",false
2,"type","1_type4","[{""text"":""Comparison""}]"
2,"type-Comparison","1_type5",true
2,"type-Cause/Effect","1_type5",false
2,"type-Global Pattern","1_type5",false
2,"type","1_type5","[{""text"":""Comparison""}]"
2,"chart","2_chart1","[]"
2,"chart","2_chart2","[{""text"":""computers & internet""},{""text"":""human relations""},{""text"":""media & arts""},{""text"":""work & money""}]"
2,"chart","2_chart3","[]"
2,"chart","2_chart4","[{""text"":""computers & internet""}]"
2,"year","2_year1","[{""text"":""2009""},{""text"":""2012""}]"
2,"year","2_year2","[]"
2,"year","2_year3","[]"
2,"year","2_year4","[]"
2,"type-Comparison","2_type1",true
2,"type-Cause/Effect","2_type1",false
2,"type-Global Pattern","2_type1",false
2,"type","2_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","2_type2",true
2,"type-Cause/Effect","2_type2",false
2,"type-Global Pattern","2_type2",false
2,"type","2_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","2_type3",true
2,"type-Cause/Effect","2_type3",false
2,"type-Global Pattern","2_type3",false
2,"type","2_type3","[{""text"":""Comparison""}]"
2,"type-Comparison","2_type4",true
2,"type-Cause/Effect","2_type4",false
2,"type-Global Pattern","2_type4",true
2,"type","2_type4","[{""text"":""Comparison""},{""text"":""Global Pattern""}]"
2,"chart","3_chart1","[{""text"":""computers & internet""}]"
2,"chart","3_chart2","[{""text"":""computers & internet""},{""text"":""health & fitness""}]"
2,"chart","3_chart3","[{""text"":""computers & internet""},{""text"":""work & money""}]"
2,"chart","3_chart4","[{""text"":""computers & internet""},{""text"":""media & arts""}]"
2,"chart","3_chart5","[{""text"":""law & government""},{""text"":""religion & philosophy""}]"
2,"year","3_year1","[{""text"":""2004""}]"
2,"year","3_year2","[]"
2,"year","3_year3","[]"
2,"year","3_year4","[]"
2,"year","3_year5","[]"
2,"type-Comparison","3_type1",true
2,"type-Cause/Effect","3_type1",false
2,"type-Global Pattern","3_type1",false
2,"type","3_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","3_type2",true
2,"type-Cause/Effect","3_type2",false
2,"type-Global Pattern","3_type2",false
2,"type","3_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","3_type3",true
2,"type-Cause/Effect","3_type3",false
2,"type-Global Pattern","3_type3",false
2,"type","3_type3","[{""text"":""Comparison""}]"
2,"type-Comparison","3_type4",true
2,"type-Cause/Effect","3_type4",false
2,"type-Global Pattern","3_type4",false
2,"type","3_type4","[{""text"":""Comparison""}]"
2,"type-Comparison","3_type5",true
2,"type-Cause/Effect","3_type5",false
2,"type-Global Pattern","3_type5",false
2,"type","3_type5","[{""text"":""Comparison""}]"
2,"chart","4_chart1","[{""text"":""health & fitness""}]"
2,"chart","4_chart2","[{""text"":""human relations""}]"
2,"chart","4_chart3","[{""text"":""religion & philosophy""}]"
2,"chart","4_chart4","[{""text"":""grab bag""}]"
2,"chart","4_chart5","[{""text"":""computers & internet""}]"
2,"year","4_year1","[{""text"":""Group Mention""}]"
2,"year","4_year2","[{""text"":""Group Mention""}]"
2,"year","4_year3","[]"
2,"year","4_year4","[]"
2,"year","4_year5","[]"
2,"type-Comparison","4_type1",true
2,"type-Cause/Effect","4_type1",false
2,"type-Global Pattern","4_type1",false
2,"type","4_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","4_type2",true
2,"type-Cause/Effect","4_type2",false
2,"type-Global Pattern","4_type2",false
2,"type","4_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","4_type3",true
2,"type-Cause/Effect","4_type3",false
2,"type-Global Pattern","4_type3",false
2,"type","4_type3","[{""text"":""Comparison""}]"
2,"type-Comparison","4_type4",true
2,"type-Cause/Effect","4_type4",false
2,"type-Global Pattern","4_type4",false
2,"type","4_type4","[{""text"":""Comparison""}]"
2,"type-Comparison","4_type5",true
2,"type-Cause/Effect","4_type5",false
2,"type-Global Pattern","4_type5",false
2,"type","4_type5","[{""text"":""Comparison""}]"
2,"chart","5_chart1","[]"
2,"chart","5_chart2","[]"
2,"chart","5_chart3","[{""text"":""computers & internet""}]"
2,"year","5_year1","[{""text"":""2009""}]"
2,"year","5_year2","[{""text"":""2014""}]"
2,"year","5_year3","[]"
2,"type-Comparison","5_type1",true
2,"type-Cause/Effect","5_type1",false
2,"type-Global Pattern","5_type1",false
2,"type","5_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","5_type2",true
2,"type-Cause/Effect","5_type2",false
2,"type-Global Pattern","5_type2",false
2,"type","5_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","5_type3",true
2,"type-Cause/Effect","5_type3",false
2,"type-Global Pattern","5_type3",false
2,"type","5_type3","[{""text"":""Comparison""}]"
2,"chart","6_chart1","[{""text"":""human relations""}]"
2,"chart","6_chart2","[{""text"":""computers & internet""}]"
2,"chart","6_chart3","[{""text"":""human relations""}]"
2,"year","6_year1","[{""text"":""Group Mention""}]"
2,"year","6_year2","[]"
2,"year","6_year3","[]"
2,"type-Comparison","6_type1",true
2,"type-Cause/Effect","6_type1",false
2,"type-Global Pattern","6_type1",false
2,"type","6_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","6_type2",true
2,"type-Cause/Effect","6_type2",false
2,"type-Global Pattern","6_type2",false
2,"type","6_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","6_type3",true
2,"type-Cause/Effect","6_type3",false
2,"type-Global Pattern","6_type3",false
2,"type","6_type3","[{""text"":""Comparison""}]"
2,"chart","7_chart1","[{""text"":""religion & philosophy""}]"
2,"chart","7_chart2","[{""text"":""human relations""}]"
2,"chart","7_chart3","[{""text"":""computers & internet""}]"
2,"year","7_year1","[{""text"":""Group Mention""}]"
2,"year","7_year2","[]"
2,"year","7_year3","[]"
2,"type-Comparison","7_type1",true
2,"type-Cause/Effect","7_type1",false
2,"type-Global Pattern","7_type1",false
2,"type","7_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","7_type2",true
2,"type-Cause/Effect","7_type2",true
2,"type-Global Pattern","7_type2",false
2,"type","7_type2","[{""text"":""Cause/Effect""},{""text"":""Comparison""}]"
2,"type-Comparison","7_type3",true
2,"type-Cause/Effect","7_type3",true
2,"type-Global Pattern","7_type3",false
2,"type","7_type3","[{""text"":""Cause/Effect""},{""text"":""Comparison""}]"
2,"chart","8_chart1","[{""text"":""computers & internet""}]"
2,"chart","8_chart2","[{""text"":""human relations""}]"
2,"chart","8_chart3","[{""text"":""law & government""}]"
2,"year","8_year1","[]"
2,"year","8_year2","[{""text"":""2013""}]"
2,"year","8_year3","[{""text"":""Group Mention""}]"
2,"type-Comparison","8_type1",true
2,"type-Cause/Effect","8_type1",false
2,"type-Global Pattern","8_type1",false
2,"type","8_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","8_type2",true
2,"type-Cause/Effect","8_type2",false
2,"type-Global Pattern","8_type2",false
2,"type","8_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","8_type3",true
2,"type-Cause/Effect","8_type3",false
2,"type-Global Pattern","8_type3",false
2,"type","8_type3","[{""text"":""Comparison""}]"
2,"chart","9_chart1","[]"
2,"chart","9_chart2","[{""text"":""computers & internet""}]"
2,"chart","9_chart3","[{""text"":""religion & philosophy""}]"
2,"chart","9_chart4","[]"
2,"chart","9_chart5","[{""text"":""society & culture""}]"
2,"year","9_year1","[{""text"":""Group Mention""}]"
2,"year","9_year2","[]"
2,"year","9_year3","[]"
2,"year","9_year4","[]"
2,"year","9_year5","[]"
2,"type-Comparison","9_type1",true
2,"type-Cause/Effect","9_type1",false
2,"type-Global Pattern","9_type1",false
2,"type","9_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","9_type2",true
2,"type-Cause/Effect","9_type2",false
2,"type-Global Pattern","9_type2",false
2,"type","9_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","9_type3",true
2,"type-Cause/Effect","9_type3",false
2,"type-Global Pattern","9_type3",false
2,"type","9_type3","[{""text"":""Comparison""}]"
2,"type-Comparison","9_type4",false
2,"type-Cause/Effect","9_type4",false
2,"type-Global Pattern","9_type4",false
2,"type","9_type4","[]"
2,"type-Comparison","9_type5",true
2,"type-Cause/Effect","9_type5",false
2,"type-Global Pattern","9_type5",false
2,"type","9_type5","[{""text"":""Comparison""}]"
2,"chart","10_chart1","[{""text"":""computers & internet""}]"
2,"chart","10_chart2","[{""text"":""Group Mention""}]"
2,"chart","10_chart3","[]"
2,"chart","10_chart4","[{""text"":""computers & internet""}]"
2,"chart","10_chart5","[]"
2,"year","10_year1","[{""text"":""2008""}]"
2,"year","10_year2","[{""text"":""2009""}]"
2,"year","10_year3","[{""text"":""2009""}]"
2,"year","10_year4","[{""text"":""2014""}]"
2,"year","10_year5","[{""text"":""2009""},{""text"":""2012""}]"
2,"type-Comparison","10_type1",true
2,"type-Cause/Effect","10_type1",false
2,"type-Global Pattern","10_type1",false
2,"type","10_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","10_type2",true
2,"type-Cause/Effect","10_type2",false
2,"type-Global Pattern","10_type2",false
2,"type","10_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","10_type3",true
2,"type-Cause/Effect","10_type3",false
2,"type-Global Pattern","10_type3",false
2,"type","10_type3","[{""text"":""Comparison""}]"
2,"type-Comparison","10_type4",true
2,"type-Cause/Effect","10_type4",false
2,"type-Global Pattern","10_type4",false
2,"type","10_type4","[{""text"":""Comparison""}]"
2,"type-Comparison","10_type5",true
2,"type-Cause/Effect","10_type5",false
2,"type-Global Pattern","10_type5",true
2,"type","10_type5","[{""text"":""Comparison""},{""text"":""Global Pattern""}]"
2,"chart","11_chart1","[{""text"":""computers & internet""}]"
2,"chart","11_chart2","[{""text"":""health & fitness""}]"
2,"chart","11_chart3","[{""text"":""religion & philosophy""}]"
2,"year","11_year1","[]"
2,"year","11_year2","[]"
2,"year","11_year3","[]"
2,"type-Comparison","11_type1",true
2,"type-Cause/Effect","11_type1",false
2,"type-Global Pattern","11_type1",false
2,"type","11_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","11_type2",true
2,"type-Cause/Effect","11_type2",false
2,"type-Global Pattern","11_type2",false
2,"type","11_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","11_type3",true
2,"type-Cause/Effect","11_type3",false
2,"type-Global Pattern","11_type3",false
2,"type","11_type3","[{""text"":""Comparison""}]"
2,"chart","12_chart1","[{""text"":""computers & internet""}]"
2,"chart","12_chart2","[]"
2,"chart","12_chart3","[]"
2,"year","12_year1","[{""text"":""2008""}]"
2,"year","12_year2","[{""text"":""Group Mention""}]"
2,"year","12_year3","[]"
2,"type-Comparison","12_type1",true
2,"type-Cause/Effect","12_type1",false
2,"type-Global Pattern","12_type1",false
2,"type","12_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","12_type2",true
2,"type-Cause/Effect","12_type2",false
2,"type-Global Pattern","12_type2",false
2,"type","12_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","12_type3",true
2,"type-Cause/Effect","12_type3",false
2,"type-Global Pattern","12_type3",true
2,"type","12_type3","[{""text"":""Comparison""},{""text"":""Global Pattern""}]"
2,"chart","13_chart1","[{""text"":""computers & internet""}]"
2,"chart","13_chart2","[{""text"":""religion & philosophy""}]"
2,"chart","13_chart3","[{""text"":""religion & philosophy""}]"
2,"chart","13_chart4","[{""text"":""clothing, beauty, & fashion""}]"
2,"chart","13_chart5","[{""text"":""law & government""}]"
2,"year","13_year1","[]"
2,"year","13_year2","[]"
2,"year","13_year3","[]"
2,"year","13_year4","[{""text"":""2004""}]"
2,"year","13_year5","[{""text"":""2004""}]"
2,"type-Comparison","13_type1",true
2,"type-Cause/Effect","13_type1",false
2,"type-Global Pattern","13_type1",false
2,"type","13_type1","[{""text"":""Comparison""}]"
2,"type-Comparison","13_type2",true
2,"type-Cause/Effect","13_type2",false
2,"type-Global Pattern","13_type2",false
2,"type","13_type2","[{""text"":""Comparison""}]"
2,"type-Comparison","13_type3",true
2,"type-Cause/Effect","13_type3",false
2,"type-Global Pattern","13_type3",false
2,"type","13_type3","[{""text"":""Comparison""}]"
2,"type-Comparison","13_type4",true
2,"type-Cause/Effect","13_type4",false
2,"type-Global Pattern","13_type4",false
2,"type","13_type4","[{""text"":""Comparison""}]"
2,"type-Comparison","13_type5",true
2,"type-Cause/Effect","13_type5",false
2,"type-Global Pattern","13_type5",false
2,"type","13_type5","[{""text"":""Comparison""}]"
2,"chart","14_chart1","[{""text"":""computers & internet""}]"
2,"chart","14_chart2","[{""text"":""pets & animals""}]"
2,"chart","14_chart3","[{""text"":""human relations""},{""text"":""media & arts""}]"
2,"chart","14_chart4","[{""text"":""religion & philosophy""},{""text"":""science & nature""}]"
2,"year","14_year1","[{""text"":""Group Mention""}]"
2,"year","14_year2","[]"
2,"year","14_year3","[]"
2,"year","14_year4","[]"
2,"type-Comparison","14_type1",true
2,"type-Cause/Effect","14_type1",false
2,"type-Global Pattern","14_type1",false
